home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_win_rate,away_win_rate,home_form_points,away_form_points,home_advantage,home_shot_accuracy,away_shot_accuracy,home_discipline,away_discipline,outcome,League,date,home_team,away_team
1.5,1.1,1.1,1.0,0.4,0.4,1.6,1.3,1,0.25,0.25,2,2,2,france,2023-04-09,Lyon,Rennes
0.5,1.8,0.8,1.0,0.2,0.3,0.6,1.3,1,0.2,0.3333333333333333,1,3,0,france,2023-04-09,Ajaccio,Auxerre
1.7,0.8,1.5,1.7,0.6,0.4,2.0,1.2,1,0.47058823529411764,0.5,0,2,0,france,2023-04-09,Montpellier,Toulouse
1.8,0.5,1.4,1.3,0.6,0.3,2.1,1.2,1,0.30434782608695654,0.38461538461538464,0,1,1,france,2023-04-09,Reims,Brest
0.8,2.2,0.7,1.5,0.0,0.3,0.3,1.1,1,0.3,0.3076923076923077,3,2,0,france,2023-04-09,Troyes,Clermont
0.9,1.6,1.9,1.4,0.2,0.6,0.9,2.0,1,0.2,0.5882352941176471,3,1,1,france,2023-04-09,Nantes,Monaco
1.1,1.1,1.5,1.3,0.3,0.5,1.2,1.8,1,0.5,0.14285714285714285,0,2,1,france,2023-04-09,Lorient,Marseille
1.5,1.7,1.7,1.0,0.4,0.5,1.2,1.9,1,0.42857142857142855,0.2,1,4,0,france,2023-04-14,Toulouse,Lyon
1.1,1.1,1.5,0.4,0.4,0.5,1.3,1.9,1,0.3333333333333333,0.16666666666666666,1,2,2,france,2023-04-15,Rennes,Reims
2.1,1.4,1.7,0.8,0.7,0.5,2.1,1.8,1,0.4375,0.4666666666666667,0,3,2,france,2023-04-15,Paris SG,Lens
2.0,1.5,0.9,1.0,0.6,0.2,2.0,1.0,1,0.5833333333333334,0.5,0,1,2,france,2023-04-16,Monaco,Lorient
1.4,1.5,0.5,1.9,0.3,0.2,1.1,0.6,1,0.46153846153846156,0.1111111111111111,2,5,2,france,2023-04-16,Strasbourg,Ajaccio
0.7,1.4,0.5,2.1,0.3,0.1,1.1,0.6,1,0.38461538461538464,0.5,7,3,2,france,2023-04-16,Clermont,Angers
1.5,1.4,1.5,0.8,0.3,0.4,1.2,1.7,1,0.2,0.46153846153846156,1,3,2,france,2023-04-16,Brest,Nice
0.9,0.7,1.1,1.6,0.4,0.2,1.6,1.0,1,0.5,0.3888888888888889,2,2,2,france,2023-04-16,Auxerre,Nantes
1.9,1.2,1.7,0.7,0.5,0.6,1.8,2.0,1,0.3888888888888889,0.2,1,3,2,france,2023-04-16,Lille,Montpellier
1.3,1.3,0.7,2.3,0.4,0.0,1.6,0.2,1,0.20689655172413793,0.4,0,2,2,france,2023-04-16,Marseille,Troyes
0.6,1.9,2.2,1.4,0.1,0.7,0.6,2.1,1,0.23529411764705882,0.36363636363636365,0,0,0,france,2023-04-21,Angers,Paris SG
1.1,0.6,2.1,1.3,0.5,0.6,1.9,2.0,1,0.4444444444444444,0.4,0,1,1,france,2023-04-22,Auxerre,Lille
1.7,1.0,2.0,1.4,0.5,0.6,1.7,2.0,1,0.36363636363636365,0.3333333333333333,0,2,2,france,2023-04-22,Lens,Monaco
1.4,0.6,1.6,1.4,0.5,0.4,1.8,1.4,1,0.3125,0.3,2,1,0,france,2023-04-23,Reims,Strasbourg
0.4,2.1,1.2,1.4,0.1,0.3,0.3,1.2,1,0.5,0.18181818181818182,5,2,1,france,2023-04-23,Ajaccio,Brest
0.8,0.9,1.2,1.8,0.2,0.3,1.0,0.9,1,0.1,0.2857142857142857,3,2,0,france,2023-04-23,Lorient,Toulouse
1.2,1.8,0.7,2.2,0.2,0.0,0.9,0.2,1,0.45,0.4,1,0,1,france,2023-04-23,Nantes,Troyes
1.4,0.9,0.9,1.3,0.3,0.4,1.4,1.4,1,0.3125,0.3,1,2,0,france,2023-04-23,Nice,Clermont
1.6,0.9,1.1,1.1,0.5,0.4,1.7,1.3,1,0.16666666666666666,0.23529411764705882,6,2,2,france,2023-04-23,Montpellier,Rennes
1.6,1.0,1.5,1.3,0.5,0.5,1.9,1.8,1,0.25,0.4666666666666667,2,1,0,france,2023-04-23,Lyon,Marseille
1.8,1.2,1.7,1.2,0.5,0.5,1.7,1.8,1,0.25,0.5,2,7,0,france,2023-04-28,Strasbourg,Lyon
1.9,1.3,0.4,1.9,0.5,0.1,1.8,0.4,1,0.45454545454545453,0.0,1,2,2,france,2023-04-29,Lille,Ajaccio
0.9,2.0,1.2,1.1,0.0,0.2,0.3,1.1,1,0.6,0.43333333333333335,0,2,0,france,2023-04-30,Troyes,Nice
1.1,1.4,1.0,0.8,0.5,0.4,1.6,1.5,1,0.2857142857142857,0.14285714285714285,3,2,2,france,2023-04-30,Clermont,Reims
1.5,1.4,1.2,0.7,0.5,0.5,1.8,1.9,1,0.14814814814814814,0.25,1,0,2,france,2023-04-30,Marseille,Auxerre
2.1,1.4,0.8,1.0,0.7,0.2,2.1,0.9,1,0.2857142857142857,0.4666666666666667,7,3,0,france,2023-04-30,Paris SG,Lorient
1.8,1.7,1.4,0.9,0.5,0.5,1.7,1.7,1,0.5,0.45,2,1,0,france,2023-04-30,Monaco,Montpellier
1.0,0.9,0.6,2.0,0.4,0.1,1.3,0.5,1,0.2857142857142857,0.4,1,2,2,france,2023-04-30,Rennes,Angers
1.2,1.6,2.0,0.9,0.4,0.6,1.2,2.0,1,0.2,0.25,1,2,0,france,2023-05-02,Toulouse,Lens
1.2,1.1,1.3,2.0,0.3,0.1,1.3,0.7,1,0.4444444444444444,0.35714285714285715,0,1,2,france,2023-05-03,Brest,Nantes
1.0,1.0,1.3,0.8,0.2,0.5,1.1,1.6,1,0.3333333333333333,0.26666666666666666,0,1,2,france,2023-05-06,Nice,Rennes
1.0,0.9,2.0,1.3,0.4,0.5,1.4,1.8,1,0.26666666666666666,0.4166666666666667,2,3,2,france,2023-05-06,Reims,Lille
2.0,0.7,1.6,1.2,0.7,0.6,2.3,2.1,1,0.3,0.2,5,2,2,france,2023-05-06,Lens,Marseille
0.8,1.8,1.8,1.4,0.0,0.6,0.3,1.8,1,0.375,0.375,1,0,0,france,2023-05-07,Troyes,Paris SG
1.8,1.1,1.8,0.7,0.6,0.6,2.1,2.0,1,0.47058823529411764,0.46153846153846156,0,3,2,france,2023-05-07,Lyon,Montpellier
1.1,2.2,1.7,1.4,0.0,0.4,0.4,1.4,1,0.35714285714285715,0.6666666666666666,3,1,0,france,2023-05-07,Nantes,Strasbourg
1.1,1.0,1.3,1.0,0.3,0.4,1.2,1.5,1,0.42857142857142855,0.125,6,2,2,france,2023-05-07,Lorient,Brest
1.2,0.8,1.2,1.2,0.5,0.6,1.8,1.9,1,0.3333333333333333,0.4,1,0,1,france,2023-05-07,Auxerre,Clermont
0.4,1.9,0.9,1.6,0.1,0.3,0.4,0.9,1,0.4,0.3125,3,0,1,france,2023-05-07,Ajaccio,Toulouse
0.8,2.4,1.5,2.0,0.1,0.4,0.4,1.4,1,0.2727272727272727,0.4,3,2,0,france,2023-05-07,Angers,Monaco
1.9,0.7,0.8,0.9,0.7,0.4,2.3,1.4,1,0.6666666666666666,0.16666666666666666,4,3,2,france,2023-05-12,Lens,Reims
1.8,1.3,1.2,1.1,0.5,0.3,1.6,1.3,1,0.23076923076923078,0.4,1,1,2,france,2023-05-13,Strasbourg,Nice
2.0,1.2,0.2,1.8,0.7,0.0,2.1,0.2,1,0.5294117647058824,0.25,4,4,2,france,2023-05-13,Paris SG,Ajaccio
1.3,1.0,0.9,2.0,0.4,0.0,1.3,0.3,1,0.3333333333333333,0.0,0,1,2,france,2023-05-14,Rennes,Troyes
1.5,2.0,1.7,1.0,0.4,0.5,1.4,1.8,1,0.1111111111111111,0.36363636363636365,0,2,1,france,2023-05-14,Monaco,Lille
0.9,1.3,1.1,2.3,0.3,0.0,1.0,0.4,1,0.4,0.1111111111111111,1,1,1,france,2023-05-14,Toulouse,Nantes
1.4,1.2,0.8,2.3,0.5,0.1,1.8,0.4,1,0.4,0.2,1,2,2,france,2023-05-14,Marseille,Angers
2.1,1.2,1.0,1.1,0.5,0.3,1.7,1.2,1,0.25,0.25,2,3,1,france,2023-05-14,Montpellier,Lorient
1.3,1.1,2.1,1.4,0.6,0.6,2.0,2.1,1,0.6,0.25,3,3,2,france,2023-05-14,Clermont,Lyon
1.3,1.0,1.1,0.8,0.4,0.4,1.5,1.6,1,0.625,0.18181818181818182,0,0,2,france,2023-05-14,Brest,Auxerre
1.9,1.5,1.5,1.7,0.5,0.4,1.8,1.5,1,0.4782608695652174,0.5294117647058824,0,3,2,france,2023-05-19,Lyon,Monaco
1.0,2.0,2.1,1.2,0.0,0.5,0.5,1.7,1,0.21428571428571427,0.42857142857142855,4,0,0,france,2023-05-20,Nantes,Montpellier
1.6,0.9,1.7,1.0,0.5,0.6,1.8,2.1,1,0.23076923076923078,0.3333333333333333,3,2,2,france,2023-05-20,Lille,Marseille
1.3,0.8,1.4,1.1,0.5,0.7,1.8,2.2,1,0.2727272727272727,0.2222222222222222,3,4,2,france,2023-05-21,Brest,Clermont
0.9,1.3,0.7,1.0,0.2,0.3,1.0,1.1,1,0.3181818181818182,0.5,2,2,1,france,2023-05-21,Nice,Toulouse
0.9,1.1,0.8,2.4,0.4,0.1,1.3,0.4,1,0.4166666666666667,0.375,0,2,1,france,2023-05-21,Reims,Angers
0.8,2.2,1.8,1.2,0.0,0.5,0.3,1.6,1,0.3333333333333333,0.29411764705882354,4,4,1,france,2023-05-21,Troyes,Strasbourg
1.1,1.2,2.0,0.7,0.3,0.8,1.2,2.5,1,0.35714285714285715,0.4375,2,2,0,france,2023-05-21,Lorient,Lens
1.0,0.9,2.1,1.0,0.3,0.7,1.3,2.1,1,0.4666666666666667,0.25,1,0,0,france,2023-05-21,Auxerre,Paris SG
0.2,2.0,1.5,1.0,0.0,0.4,0.2,1.3,1,0.0,0.5,4,2,0,france,2023-05-21,Ajaccio,Rennes
0.5,1.0,1.1,1.1,0.2,0.3,0.9,1.2,1,0.2727272727272727,0.11764705882352941,1,3,1,france,2023-05-27,Toulouse,Auxerre
1.7,1.1,2.0,1.1,0.5,0.7,1.6,2.1,1,0.2777777777777778,0.25,1,2,1,france,2023-05-27,Strasbourg,Paris SG
2.0,1.0,1.4,1.8,0.5,0.4,1.5,1.4,1,0.46153846153846156,0.25,0,3,2,france,2023-05-27,Rennes,Monaco
2.3,1.2,0.8,1.2,0.5,0.2,1.7,1.0,1,0.5333333333333333,0.625,0,3,0,france,2023-05-27,Montpellier,Nice
1.6,0.9,0.8,2.1,0.5,0.0,1.8,0.4,1,0.2,0.3333333333333333,2,4,2,france,2023-05-27,Lille,Nantes
2.2,1.6,1.0,1.3,0.6,0.3,2.0,1.1,1,0.2916666666666667,0.09090909090909091,1,4,2,france,2023-05-27,Lyon,Reims
2.2,0.7,0.2,2.4,0.9,0.0,2.7,0.2,1,0.23076923076923078,0.0,1,2,2,france,2023-05-27,Lens,Ajaccio
1.0,2.1,0.7,2.1,0.1,0.0,0.5,0.3,1,0.2631578947368421,0.5,1,1,2,france,2023-05-27,Angers,Troyes
1.7,1.2,1.4,0.7,0.5,0.6,1.8,2.1,1,0.36363636363636365,0.3125,2,2,0,france,2023-05-27,Marseille,Brest
1.4,1.3,1.2,1.4,0.6,0.3,1.9,1.2,1,0.3684210526315789,0.14285714285714285,0,0,2,france,2023-05-27,Clermont,Lorient
0.8,2.1,1.5,0.7,0.0,0.6,0.3,2.0,1,0.3333333333333333,0.3684210526315789,0,4,1,france,2023-06-03,Troyes,Lille
0.9,1.6,2.0,1.5,0.2,0.4,0.8,1.4,1,0.4166666666666667,0.47058823529411764,1,2,0,france,2023-06-03,Reims,Montpellier
0.2,2.6,1.6,1.2,0.0,0.5,0.2,1.7,1,0.25,0.2777777777777778,1,1,2,france,2023-06-03,Ajaccio,Marseille
0.9,1.2,2.4,1.5,0.3,0.7,1.2,2.2,1,0.35294117647058826,0.4117647058823529,0,1,2,france,2023-06-03,Nice,Lyon
0.7,1.9,1.2,2.0,0.0,0.2,0.4,0.8,1,0.5833333333333334,0.16666666666666666,1,0,2,france,2023-06-03,Nantes,Angers
1.2,2.0,0.6,1.0,0.3,0.2,1.1,1.0,1,0.35,0.34782608695652173,1,2,0,france,2023-06-03,Monaco,Toulouse
1.9,1.1,1.6,0.9,0.6,0.7,1.9,2.2,1,0.35294117647058826,0.38461538461538464,2,1,0,france,2023-06-03,Paris SG,Clermont
1.5,0.8,2.2,0.9,0.6,0.6,2.1,1.8,1,0.3333333333333333,0.23076923076923078,2,4,0,france,2023-06-03,Brest,Rennes
1.1,1.1,2.2,0.7,0.3,0.9,1.2,2.7,1,0.2777777777777778,0.4375,1,3,0,france,2023-06-03,Auxerre,Lens
1.1,1.5,1.8,1.1,0.3,0.5,1.1,1.7,1,0.5,0.4375,1,1,2,france,2023-06-03,Lorient,Strasbourg
1.1,1.2,1.4,0.8,0.4,0.5,1.4,1.8,1,0.3333333333333333,0.38461538461538464,3,2,1,france,2023-08-11,Nice,Lille
1.4,1.2,0.9,1.7,0.4,0.2,1.4,0.8,1,0.26666666666666666,0.3333333333333333,1,3,2,france,2023-08-12,Marseille,Reims
2.1,1.2,1.1,1.6,0.6,0.3,1.9,1.1,1,0.19047619047619047,0.0,0,0,1,france,2023-08-12,Paris SG,Lorient
1.3,0.9,2.1,0.8,0.5,0.9,1.8,2.7,1,0.5,0.18181818181818182,2,6,2,france,2023-08-13,Brest,Lens
1.8,0.9,1.3,2.1,0.8,0.3,2.5,1.1,1,0.4375,0.5333333333333333,0,4,0,france,2023-08-13,Clermont,Monaco
2.2,1.5,0.0,0.0,0.5,0.0,1.6,0.0,1,0.3125,0.3076923076923077,1,2,1,france,2023-08-13,Montpellier,Le Havre
0.8,1.6,0.7,0.8,0.1,0.3,0.7,1.3,1,0.4,0.5,2,2,0,france,2023-08-13,Nantes,Toulouse
2.2,1.0,1.0,2.3,0.6,0.2,1.8,0.8,1,0.4666666666666667,0.3,0,2,2,france,2023-08-13,Rennes,Metz
1.6,0.9,2.2,1.5,0.5,0.7,1.7,2.1,1,0.2222222222222222,0.2916666666666667,2,2,2,france,2023-08-13,Strasbourg,Lyon
1.0,2.2,1.5,1.2,0.2,0.5,0.8,1.6,1,0.45454545454545453,0.21739130434782608,6,2,1,france,2023-08-18,Metz,Marseille
2.2,1.7,2.2,1.6,0.6,0.4,1.8,1.4,1,0.375,0.5333333333333333,7,1,0,france,2023-08-19,Lyon,Montpellier
0.7,0.8,2.1,1.1,0.3,0.6,1.3,2.0,1,0.2222222222222222,0.17647058823529413,0,3,1,france,2023-08-19,Toulouse,Paris SG
2.0,2.0,1.5,1.1,0.0,0.5,1.0,1.8,1,0.3684210526315789,0.45454545454545453,0,2,0,france,2023-08-20,Le Havre,Brest
1.0,1.3,1.2,1.1,0.3,0.4,1.2,1.5,1,0.2,0.36363636363636365,1,1,1,france,2023-08-20,Lorient,Nice
0.7,1.9,1.8,1.2,0.1,0.7,0.5,2.2,1,0.4444444444444444,0.3333333333333333,0,0,2,france,2023-08-20,Reims,Clermont
1.5,2.1,1.6,1.0,0.4,0.5,1.3,1.7,1,0.4,0.2,2,1,2,france,2023-08-20,Monaco,Strasbourg
2.2,1.1,2.7,1.0,0.8,0.7,2.4,2.1,1,0.25,0.45454545454545453,2,1,1,france,2023-08-20,Lens,Rennes
1.5,0.8,0.7,1.6,0.5,0.1,1.9,0.6,1,0.42105263157894735,0.26666666666666666,3,2,2,france,2023-08-20,Lille,Nantes
0.6,1.7,1.4,1.8,0.1,0.4,0.5,1.3,1,0.75,0.35714285714285715,2,2,1,france,2023-08-25,Nantes,Monaco
1.7,1.4,1.5,1.0,0.5,0.6,1.6,2.0,1,0.375,0.3684210526315789,0,1,2,france,2023-08-26,Marseille,Brest
2.0,1.2,2.1,1.1,0.5,0.7,1.8,2.2,1,0.3888888888888889,0.3076923076923077,0,5,2,france,2023-08-26,Paris SG,Lens
1.2,1.1,2.0,2.0,0.4,0.5,1.5,1.5,1,0.18181818181818182,0.14285714285714285,1,4,1,france,2023-08-27,Nice,Lyon
2.7,0.8,1.5,2.0,0.7,0.0,2.2,0.5,1,0.34782608695652173,0.375,1,5,1,france,2023-08-27,Rennes,Le Havre
1.6,1.4,1.1,2.2,0.6,0.2,1.9,0.9,1,0.23529411764705882,0.45454545454545453,1,1,0,france,2023-08-27,Clermont,Metz
2.5,1.5,0.8,1.8,0.5,0.2,1.7,0.7,1,0.15,0.46153846153846156,1,1,0,france,2023-08-27,Montpellier,Reims
1.5,1.1,0.8,0.7,0.5,0.3,1.7,1.4,1,0.25,0.125,1,3,2,france,2023-08-27,Strasbourg,Toulouse
1.1,1.4,1.4,0.7,0.3,0.5,1.2,1.9,1,0.6,0.3684210526315789,2,4,2,france,2023-08-27,Lorient,Lille
0.7,1.8,1.6,1.3,0.1,0.5,0.5,1.6,1,0.18181818181818182,0.3333333333333333,3,2,1,france,2023-09-01,Nantes,Marseille
1.7,1.8,2.1,1.1,0.4,0.7,1.4,2.2,1,0.5,0.07692307692307693,4,2,2,france,2023-09-02,Monaco,Lens
1.4,1.1,2.6,1.0,0.6,0.6,1.9,2.0,1,0.14285714285714285,0.42857142857142855,3,1,1,france,2023-09-02,Brest,Rennes
1.6666666666666667,2.0,1.5,1.4,0.0,0.4,0.6666666666666666,1.5,1,0.3333333333333333,0.2,0,0,2,france,2023-09-03,Le Havre,Lorient
1.4,1.0,2.5,1.6,0.5,0.5,1.8,1.7,1,0.375,0.5,2,1,2,france,2023-09-03,Lille,Montpellier
1.1,1.9,1.1,1.6,0.3,0.3,1.2,1.0,1,0.3076923076923077,0.15384615384615385,0,4,1,france,2023-09-03,Metz,Reims
1.1,0.9,1.4,1.0,0.4,0.5,1.6,1.7,1,0.35294117647058826,0.0,2,1,2,france,2023-09-03,Nice,Strasbourg
1.8,1.9,2.0,1.2,0.4,0.5,1.3,1.8,1,0.4,0.34782608695652173,2,2,0,france,2023-09-03,Lyon,Paris SG
0.7,0.9,1.4,1.4,0.2,0.5,1.1,1.6,1,0.5,0.1875,1,3,1,france,2023-09-03,Toulouse,Clermont
2.2,1.2,1.1,0.8,0.5,0.4,1.8,1.6,1,0.23076923076923078,0.5333333333333333,2,5,0,france,2023-09-15,Paris SG,Nice
2.0,1.4,1.2,2.0,0.6,0.3,1.9,1.2,1,0.3125,0.6666666666666666,1,2,0,france,2023-09-16,Lens,Metz
2.6,0.9,1.3,0.9,0.6,0.5,2.1,1.8,1,0.5,0.5454545454545454,1,4,1,france,2023-09-16,Rennes,Lille
1.8,2.1,2.0,1.5,0.4,0.25,1.3,1.25,1,0.2916666666666667,0.0,3,2,1,france,2023-09-17,Lyon,Le Havre
1.4,1.4,1.7,1.7,0.4,0.4,1.5,1.4,1,0.2727272727272727,0.3333333333333333,0,1,1,france,2023-09-17,Lorient,Monaco
1.4,1.5,0.8,1.7,0.4,0.1,1.4,0.6,1,0.17647058823529413,0.5555555555555556,2,2,0,france,2023-09-17,Clermont,Nantes
1.3,1.7,1.2,1.1,0.3,0.5,1.1,1.7,1,0.5,0.3684210526315789,2,4,0,france,2023-09-17,Reims,Brest
1.2,1.2,2.1,1.7,0.4,0.4,1.4,1.4,1,0.4666666666666667,0.3333333333333333,4,6,1,france,2023-09-17,Strasbourg,Montpellier
1.5,1.3,0.8,0.9,0.4,0.2,1.4,1.2,1,0.24,0.2727272727272727,2,5,1,france,2023-09-17,Marseille,Toulouse
1.7,1.8,1.4,0.9,0.3,0.5,1.2,1.9,1,0.3,0.5,1,1,0,france,2023-09-22,Monaco,Nice
1.4,1.2,1.3,1.7,0.6,0.3,1.9,1.1,1,0.39285714285714285,0.42857142857142855,3,1,2,france,2023-09-23,Brest,Lyon
0.8,1.5,1.4,1.5,0.2,0.3,0.9,1.3,1,0.45,0.6363636363636364,1,3,2,france,2023-09-23,Nantes,Lorient
1.3,1.9,1.3,1.2,0.4,0.4,1.5,1.5,1,0.07142857142857142,0.2,2,0,0,france,2023-09-24,Metz,Strasbourg
1.6,1.2,1.3,1.6,0.2,0.3,1.2,1.1,1,0.3,0.3333333333333333,2,3,2,france,2023-09-24,Le Havre,Clermont
1.7,1.5,0.8,0.9,0.5,0.2,1.6,1.2,1,0.25,0.25,2,1,2,france,2023-09-24,Lens,Toulouse
1.9,1.4,2.4,0.9,0.4,0.5,1.5,1.9,1,0.2857142857142857,0.3157894736842105,2,1,1,france,2023-09-24,Montpellier,Rennes
2.3,1.2,1.3,1.2,0.5,0.3,1.8,1.2,1,0.3125,0.0,0,3,2,france,2023-09-24,Paris SG,Marseille
1.5,1.0,1.4,1.7,0.5,0.3,1.9,1.1,1,0.2,0.8,1,2,0,france,2023-09-26,Lille,Reims
1.2,1.2,1.7,1.5,0.4,0.5,1.5,1.6,1,0.2222222222222222,0.2,2,4,0,france,2023-09-29,Strasbourg,Lens
1.3,1.7,2.2,1.2,0.3,0.5,1.0,1.8,1,0.23076923076923078,0.45454545454545453,2,3,1,france,2023-09-30,Clermont,Paris SG
1.7,1.5,1.2,1.4,0.3,0.3,1.2,1.2,1,0.6363636363636364,0.4444444444444444,4,4,2,france,2023-09-30,Monaco,Marseille
1.4,1.9,1.8,1.4,0.2,0.3,1.0,1.3,1,0.2,0.5333333333333333,2,1,0,france,2023-10-01,Lorient,Montpellier
1.6666666666666667,1.1666666666666667,1.3,1.2,0.3333333333333333,0.4,1.5,1.6,1,0.0,0.35294117647058826,0,0,0,france,2023-10-01,Le Havre,Lille
1.4,0.9,1.4,1.2,0.5,0.6,1.9,1.9,1,0.07692307692307693,0.25,1,3,1,france,2023-10-01,Nice,Brest
0.9,1.1,1.3,1.9,0.2,0.4,1.1,1.5,1,0.625,0.3333333333333333,3,0,2,france,2023-10-01,Toulouse,Metz
2.3,0.7,1.3,1.5,0.5,0.3,2.0,1.2,1,0.29411764705882354,0.2727272727272727,3,9,2,france,2023-10-01,Rennes,Nantes
1.5,1.6,1.1,1.7,0.4,0.2,1.4,0.8,1,0.3333333333333333,0.5,2,2,2,france,2023-10-01,Reims,Lyon
1.0,1.3,1.4,1.6,0.3,0.3,1.2,1.2,1,0.25,0.4117647058823529,4,0,0,france,2023-10-06,Strasbourg,Nantes
1.1,2.0,1.4,0.9,0.4,0.5,1.4,1.9,1,0.2727272727272727,0.5,0,1,0,france,2023-10-07,Metz,Nice
1.6,1.6,2.0,1.7,0.4,0.4,1.4,1.4,1,0.3333333333333333,0.3333333333333333,0,3,0,france,2023-10-07,Reims,Monaco
1.0,1.7,1.3,1.9,0.2,0.2,0.8,1.0,1,0.6,0.7142857142857143,0,0,1,france,2023-10-08,Lyon,Lorient
1.3,1.0,1.2,1.0,0.6,0.3,2.0,1.4,1,0.14285714285714285,0.3,2,2,1,france,2023-10-08,Brest,Toulouse
1.5,1.4,1.5,1.2,0.5,0.5,1.6,1.8,1,0.3333333333333333,0.3333333333333333,2,4,1,france,2023-10-08,Lens,Lille
2.2,0.8,1.9,1.1,0.5,0.4,2.0,1.6,1,0.26666666666666666,0.3888888888888889,1,0,0,france,2023-10-08,Rennes,Paris SG
1.3,1.5,1.4285714285714286,1.2857142857142858,0.3,0.2857142857142857,1.2,1.2857142857142858,1,0.4,0.125,0,6,2,france,2023-10-08,Marseille,Le Havre
1.25,1.5,1.4,1.4,0.25,0.4,1.125,1.4,1,0.3333333333333333,0.5,2,3,1,france,2023-10-20,Le Havre,Lens
2.0,1.1,1.0,1.4,0.4,0.3,1.6,1.1,1,0.4444444444444444,0.125,2,0,2,france,2023-10-21,Paris SG,Strasbourg
1.5,0.7,1.3,1.4,0.6,0.3,2.2,1.2,1,0.18181818181818182,0.1,4,6,2,france,2023-10-21,Nice,Marseille
1.5,2.1,2.1,1.1,0.2,0.4,1.0,1.7,1,0.6666666666666666,0.2857142857142857,0,2,2,france,2023-10-22,Lorient,Rennes
1.5,1.2,1.2,1.0,0.5,0.5,1.8,1.8,1,0.5714285714285714,0.1,2,3,2,france,2023-10-22,Lille,Brest
1.6,1.7,1.8,1.4,0.4,0.3,1.4,1.3,1,0.3333333333333333,0.5,2,1,2,france,2023-10-22,Nantes,Montpellier
1.1,1.0,1.5,1.7,0.2,0.4,1.2,1.3,1,0.4166666666666667,0.25,2,0,1,france,2023-10-22,Toulouse,Reims
2.2,1.5,0.8,1.9,0.5,0.3,1.7,1.1,1,0.4642857142857143,0.4444444444444444,1,3,2,france,2023-10-22,Monaco,Metz
1.0,1.9,1.1,1.6,0.1,0.2,0.6,0.8,1,0.23076923076923078,0.38461538461538464,4,6,0,france,2023-10-22,Lyon,Clermont
1.2,1.5,1.3,0.6,0.3,0.6,1.1,2.2,1,0.3333333333333333,0.4166666666666667,0,2,0,france,2023-10-27,Clermont,Nice
1.1,1.3,1.7,1.7,0.3,0.4,1.2,1.4,1,0.5833333333333334,0.08333333333333333,1,2,2,france,2023-10-28,Lens,Nantes
1.6,1.5,1.5,2.1,0.4,0.2,1.4,1.0,1,0.38461538461538464,0.1,1,3,2,france,2023-10-28,Reims,Lorient
1.4,1.1,2.3,1.4,0.5,0.6,1.8,2.0,1,0.625,0.35294117647058826,1,2,2,france,2023-10-29,Lille,Monaco
0.9,1.6,1.1111111111111112,1.3333333333333333,0.3,0.2222222222222222,1.1,1.1111111111111112,1,0.3,0.07692307692307693,2,2,1,france,2023-10-29,Metz,Le Havre
1.5,1.5,1.2,1.1,0.2,0.2,1.0,1.2,1,0.3,0.29411764705882354,2,3,2,france,2023-10-29,Montpellier,Toulouse
1.7,1.3,0.9,1.6,0.3,0.3,1.4,1.0,1,0.14285714285714285,0.25,2,2,1,france,2023-10-29,Rennes,Strasbourg
1.0,1.0,2.1,0.8,0.4,0.5,1.5,1.9,1,0.23809523809523808,0.5555555555555556,3,4,0,france,2023-10-29,Brest,Paris SG
2.3,0.9,1.7,1.4,0.6,0.3,2.1,1.2,1,0.45454545454545453,0.25,1,0,2,france,2023-11-03,Paris SG,Montpellier
1.5,2.0,1.2,1.3,0.2,0.3,1.0,1.2,1,0.25,0.4666666666666667,3,3,1,france,2023-11-04,Lorient,Lens
1.3,1.4,1.4,1.0,0.3,0.5,1.2,1.8,1,0.3333333333333333,0.09090909090909091,2,3,1,france,2023-11-04,Marseille,Lille
1.1,0.4,1.3,1.3,0.6,0.2,2.2,1.2,1,0.23529411764705882,0.3333333333333333,3,5,2,france,2023-11-05,Nice,Rennes
2.3,1.4,1.1,1.1,0.6,0.4,2.0,1.5,1,0.46153846153846156,0.0625,2,7,2,france,2023-11-05,Monaco,Brest
1.0,1.3,1.0,1.2,0.1,0.2,0.9,1.1,1,0.2777777777777778,0.4375,2,2,0,france,2023-11-05,Toulouse,Le Havre
0.9,1.5,1.0,1.6,0.3,0.2,1.1,0.8,1,0.2631578947368421,0.18181818181818182,5,0,1,france,2023-11-05,Strasbourg,Clermont
1.6,1.9,1.6,1.2,0.4,0.5,1.4,1.7,1,0.2222222222222222,0.5,1,2,0,france,2023-11-05,Nantes,Reims
0.8,2.1,0.8,1.6,0.0,0.2,0.3,0.9,1,0.25,0.45454545454545453,1,1,1,france,2023-11-05,Lyon,Metz
1.3,1.6,1.2,0.3,0.2,0.7,0.9,2.4,1,0.1,0.25,0,4,1,france,2023-11-10,Montpellier,Nice
1.6,1.0,2.6,0.9,0.6,0.7,2.0,2.3,1,0.3,0.4,1,0,0,france,2023-11-11,Reims,Paris SG
1.0,1.1,2.2,1.4,0.3,0.6,1.3,2.0,1,0.5,0.36363636363636365,2,3,1,france,2023-11-11,Le Havre,Monaco
0.7,1.4,1.4,1.9,0.1,0.2,0.6,1.0,1,0.3333333333333333,0.2727272727272727,3,2,2,france,2023-11-12,Clermont,Lorient
